date,tickets,WindSpeed,Precipitation,Snow,Temperature,holidays,weekdays,pickup
2016-09-14,0.15408652657364516,-0.1361904164391656,1.3433499117394763,-0.11493851886346602,1.3060679381797637,-0.23531234737354056,0.6728946858521089,-0.20521672020714118
2016-09-15,0.9263461789267439,-0.1361904164391656,-0.36801287887429524,-0.11493851886346602,0.6558345046298385,-0.23531234737354056,0.6728946858521089,-0.10603368145176659
2016-09-16,0.7668153828622576,-1.0468687146670042,-0.36801287887429524,-0.11493851886346602,0.6275634857798418,-0.23531234737354056,0.6728946858521089,0.14254267503629175
2016-09-17,-0.35497905518301287,-0.7704128027049818,-0.36801287887429524,-0.11493851886346602,0.6841055234798353,-0.23531234737354056,0.6728946858521089,0.4135923801826133
2016-09-18,-1.6547151770705357,-0.6809711841290333,-0.36801287887429524,-0.11493851886346602,1.1364418250797832,-0.23531234737354056,-1.4861166554371956,0.1093359098565893
2016-09-19,-0.29784181725201436,-1.1363103332429527,1.7100705097281417,-0.11493851886346602,0.938544693129806,-0.23531234737354056,-1.4861166554371956,-0.44789423517880517
2016-09-20,0.5129627971973928,-1.225751951818901,-0.36801287887429524,-0.11493851886346602,1.0798997873797898,-0.23531234737354056,0.6728946858521089,-0.40897013129859744
2016-09-21,0.18827817530378235,-0.591529565553085,-0.36801287887429524,-0.11493851886346602,1.1364418250797832,-0.23531234737354056,0.6728946858521089,-0.3716795527613912
2016-09-22,0.4250802836178094,-1.1363103332429527,-0.36801287887429524,-0.11493851886346602,1.1081708062297866,-0.23531234737354056,0.6728946858521089,-0.21333484615417903
2016-09-23,0.2632821368417756,-1.4087007170878865,-0.3374528290419065,-0.11493851886346602,1.1081708062297866,-0.23531234737354056,0.6728946858521089,0.012372155531858147
2016-09-24,-0.4611817625119005,-0.04674879786321728,0.2431881177734803,-0.11493851886346602,0.486208391529858,-0.23531234737354056,0.6728946858521089,0.39179554201993655
2016-09-25,-1.6064659539288035,-0.9533615679739672,-0.36801287887429524,-0.11493851886346602,0.34485329727987424,-0.23531234737354056,-1.4861166554371956,0.029416919969439577
2016-09-26,0.5125093270550833,-0.31913918170815114,-0.36801287887429524,-0.11493851886346602,0.4579373726798613,-0.23531234737354056,-1.4861166554371956,-0.4362863050899005
2016-09-27,0.7323516520467347,-0.8639199493980189,0.3043082174382578,-0.11493851886346602,0.7406475611798288,-0.23531234737354056,0.6728946858521089,-0.33376196449656825
2016-09-28,0.4857545886588221,1.1363198842095557,-0.36801287887429524,-0.11493851886346602,0.373124316129871,-0.23531234737354056,0.6728946858521089,-0.15663171644483867
2016-09-29,0.7612830471260815,2.4088301848582763,-0.36801287887429524,-0.11493851886346602,0.260040240729884,-0.23531234737354056,0.6728946858521089,-0.044108220721618366
2016-09-30,0.14537989984130253,1.7746077985924598,0.8543891144212559,-0.11493851886346602,0.09041412762990349,-0.23531234737354056,0.6728946858521089,0.2584982240054142
2016-10-01,-0.2565760343018488,0.9574366470576586,-0.36801287887429524,-0.11493851886346602,0.17522718417989375,-0.23531234737354056,0.6728946858521089,0.2552311733194112
2016-10-02,-1.5757206782802187,-1.0468687146670042,-0.36801287887429524,-0.11493851886346602,0.23176922187988724,-0.23531234737354056,-1.4861166554371956,-0.03652635309425276
2016-10-03,0.18301792165299202,-1.225751951818901,-0.36801287887429524,-0.11493851886346602,0.5710214480798482,-0.23531234737354056,-1.4861166554371956,-0.5578189405836139
2016-10-04,0.46997382770645113,0.9574366470576586,-0.36801287887429524,-0.11493851886346602,0.486208391529858,-0.23531234737354056,0.6728946858521089,-0.5101167005167718
2016-10-05,0.5515984533221633,-0.22563203501511395,-0.36801287887429524,-0.11493851886346602,0.23176922187988724,-0.23531234737354056,0.6728946858521089,-0.26973272112770597
2016-10-06,0.6935346078650404,-1.3192590985119381,-0.36801287887429524,-0.11493851886346602,0.4579373726798613,-0.23531234737354056,0.6728946858521089,-0.06801709165100413
2016-10-07,0.645648160837156,-1.1363103332429527,-0.36801287887429524,-0.11493851886346602,0.5710214480798482,-0.23531234737354056,0.6728946858521089,-0.012196725637124185
2016-10-08,-0.5473410895507078,-1.3192590985119381,0.3348682672706466,-0.11493851886346602,0.40139533497986774,-0.23531234737354056,0.6728946858521089,0.40336222146886647
2016-10-09,-1.8026371374918984,0.8639295003646215,1.3127898619070875,-0.11493851886346602,0.11868514647990024,-0.23531234737354056,-1.4861166554371956,0.12097684045747381
2016-10-10,-0.5286581196875558,-0.22563203501511395,-0.36801287887429524,-0.11493851886346602,-0.022669947770083517,4.249670751074389,-1.4861166554371956,-0.5057688830634295
2016-10-11,0.6792956453965218,-0.6809711841290333,-0.36801287887429524,-0.11493851886346602,-0.07921198547007702,4.249670751074389,-1.4861166554371956,-0.4708460912607759
2016-10-12,0.15807706382596887,-1.6810911009328204,-0.36801287887429524,-0.11493851886346602,0.2034982030298905,-0.23531234737354056,0.6728946858521089,-0.48487130885220303
2016-10-13,0.6628800262449175,-0.9533615679739672,-0.36801287887429524,-0.11493851886346602,0.23176922187988724,-0.23531234737354056,0.6728946858521089,-0.11462206469451695
2016-10-14,0.5233926104705116,-0.22563203501511395,-0.36801287887429524,-0.11493851886346602,-0.07921198547007702,-0.23531234737354056,0.6728946858521089,0.07692940709239769
2016-10-15,-0.4026841141539735,-0.8639199493980189,-0.36801287887429524,-0.11493851886346602,-0.05094096662008027,-0.23531234737354056,0.6728946858521089,0.38327315980114585
2016-10-16,-1.6319509759265982,-0.4980224188600478,-0.36801287887429524,-0.11493851886346602,0.28831125957988074,-0.23531234737354056,-1.4861166554371956,0.08147522761761906
2016-10-17,-0.09949397700583387,-1.0468687146670042,-0.36801287887429524,-0.11493851886346602,0.9102736742798093,-0.23531234737354056,-1.4861166554371956,-0.4291169438622827
2016-10-18,0.21575846592773876,-0.4980224188600478,-0.36801287887429524,-0.11493851886346602,1.0233577496797963,-0.23531234737354056,0.6728946858521089,-0.33008240741081735
2016-10-19,0.44122382068402805,-0.31913918170815114,-0.36801287887429524,-0.11493851886346602,1.0798997873797898,-0.23531234737354056,0.6728946858521089,-0.1747737479057494
2016-10-20,0.7591970844714577,0.4085903512507021,-0.36801287887429524,-0.11493851886346602,0.5710214480798482,-0.23531234737354056,0.6728946858521089,-0.027145957563986505
2016-10-21,-0.06430469396261575,-1.225751951818901,3.024152652520859,-0.11493851886346602,0.40139533497986774,-0.23531234737354056,0.6728946858521089,0.32525000961261236
2016-10-22,-0.567565857897712,2.1364398010133425,0.5182285662649792,-0.11493851886346602,-0.2205670797200608,-0.23531234737354056,0.6728946858521089,0.6375338544777296
2016-10-23,-1.6018405584772466,1.3192686494785408,-0.36801287887429524,-0.11493851886346602,-0.16402504202006726,-0.23531234737354056,-1.4861166554371956,0.16074245739316717
2016-10-24,-0.05568876125873503,0.31914873267475374,-0.36801287887429524,-0.11493851886346602,-0.07921198547007702,-0.23531234737354056,-1.4861166554371956,-0.36011287331246133
2016-10-25,0.24459916697862372,0.5020974979437393,-0.36801287887429524,-0.11493851886346602,-0.47500624937003155,-0.23531234737354056,0.6728946858521089,-0.1992271272828023
2016-10-26,0.4503839175586802,-0.4980224188600478,-0.36801287887429524,-0.11493851886346602,-0.6446323624700121,-0.23531234737354056,0.6728946858521089,-0.043439960354026835
2016-10-27,0.1369453551943456,-0.04674879786321728,3.9409541474925214,-0.11493851886346602,-0.47500624937003155,-0.23531234737354056,0.6728946858521089,0.3954255983377177
2016-10-28,0.6241536760916852,1.229827030902592,-0.36801287887429524,-0.11493851886346602,-0.531548287070025,-0.23531234737354056,0.6728946858521089,0.35613848882573185
2016-10-29,-0.45873302374342917,-0.4085808002840995,-0.36801287887429524,-0.11493851886346602,-0.24883809857005754,-0.23531234737354056,0.6728946858521089,0.7423104800136852
2016-10-30,-1.6596126546074785,-0.591529565553085,1.3433499117394763,-0.11493851886346602,0.5144794103798548,-0.23531234737354056,-1.4861166554371956,0.46692120754201616
2016-10-31,0.23117645076626217,-0.1361904164391656,-0.36801287887429524,-0.11493851886346602,-0.3901931928200413,-0.23531234737354056,-1.4861166554371956,-0.285506965854064
2016-11-01,0.46344385765719415,-0.8639199493980189,-0.36801287887429524,-0.11493851886346602,-0.3901931928200413,-0.23531234737354056,0.6728946858521089,-0.17867605844736412
2016-11-02,0.46344385765719415,-0.8639199493980189,-0.36801287887429524,-0.11493851886346602,0.34485329727987424,-0.23531234737354056,0.6728946858521089,-0.15847974511570906
2016-11-03,0.6909951750681071,-0.04674879786321728,-0.36801287887429524,-0.11493851886346602,0.486208391529858,-0.23531234737354056,0.6728946858521089,0.10754563208168359
2016-11-04,0.5960385272684954,-0.22563203501511395,-0.36801287887429524,-0.11493851886346602,-0.10748300432007377,-0.23531234737354056,0.6728946858521089,0.21921111449342834
2016-11-05,-0.3534372566991605,-0.8639199493980189,-0.36801287887429524,-0.11493851886346602,-0.16402504202006726,-0.23531234737354056,0.6728946858521089,0.49318961507795966
2016-11-06,-1.6967972062768584,0.9574366470576586,-0.36801287887429524,-0.11493851886346602,-0.2205670797200608,-0.23531234737354056,-1.4861166554371956,0.05870487435153739
2016-11-07,0.14211491481667404,0.046758348829819905,-0.36801287887429524,-0.11493851886346602,-0.5032772682200283,-0.23531234737354056,-1.4861166554371956,-0.2457660993023555
2016-11-08,-0.7460517059107359,-1.1363103332429527,-0.36801287887429524,-0.11493851886346602,-0.13575402317007051,-0.23531234737354056,0.6728946858521089,-0.24210304247259454
2016-11-09,0.1865549887630062,-0.6809711841290333,-0.1846525798799626,-0.11493851886346602,-0.10748300432007377,-0.23531234737354056,0.6728946858521089,0.045347917127701795
2016-11-10,0.7454115921452485,0.22970711409880543,-0.36801287887429524,-0.11493851886346602,-0.4467352305200348,-0.23531234737354056,0.6728946858521089,0.05166751517183896
2016-11-11,-0.396607614247026,1.229827030902592,-0.36801287887429524,-0.11493851886346602,-0.2205670797200608,4.249670751074389,0.6728946858521089,0.2905664715218126
2016-11-12,-0.5209491272682942,0.046758348829819905,-0.36801287887429524,-0.11493851886346602,-0.7011744001700055,4.249670751074389,-1.4861166554371956,0.5949879444077357
2016-11-13,-1.6486386771635881,0.046758348829819905,-0.36801287887429524,-0.11493851886346602,-0.2771091174200543,-0.23531234737354056,-1.4861166554371956,0.21940086743731235
2016-11-14,0.40766703015312417,-0.6809711841290333,-0.36801287887429524,-0.11493851886346602,-0.10748300432007377,-0.23531234737354056,-1.4861166554371956,-0.36630046930867916
2016-11-15,-0.061765261165682483,0.13619996740576823,5.163356140788073,-0.11493851886346602,-0.24883809857005754,-0.23531234737354056,0.6728946858521089,-0.02963749621846356
2016-11-16,0.4092995226654384,-0.4980224188600478,-0.36801287887429524,-0.11493851886346602,-0.16402504202006726,-0.23531234737354056,0.6728946858521089,-0.1556417010854438
2016-11-17,0.7234636372574682,-0.4085808002840995,-0.36801287887429524,-0.11493851886346602,-0.05094096662008027,-0.23531234737354056,0.6728946858521089,-0.008772922519216976
2016-11-18,0.5706441992991628,-1.1363103332429527,-0.36801287887429524,-0.11493851886346602,-0.10748300432007377,-0.23531234737354056,0.6728946858521089,0.11358472577399222
2016-11-19,-0.33148930181138014,-0.1361904164391656,0.3959883669354241,-0.11493851886346602,-0.3336511551200478,-0.23531234737354056,0.6728946858521089,0.5125279150981392
2016-11-20,-1.6231536551657937,2.0469981824373935,0.5793486659297568,-0.11493851886346602,-1.0121556075199698,-0.23531234737354056,-1.4861166554371956,0.3508006560129946
2016-11-21,0.36485944871910625,3.2300668645101664,-0.36801287887429524,-0.11493851886346602,-0.9838845886699731,-0.23531234737354056,-1.4861166554371956,-0.0563596607941297
2016-11-22,0.41465047034469066,1.7746077985924598,-0.36801287887429524,-0.11493851886346602,-0.9556135698199764,-0.23531234737354056,0.6728946858521089,0.027808145010422936
2016-11-23,0.24296667446630948,-0.1361904164391656,-0.36801287887429524,-0.11493851886346602,-0.8990715321199828,-0.23531234737354056,0.6728946858521089,0.012512407707772418
2016-11-24,-2.0062452313888692,-0.31913918170815114,-0.2763327293771289,-0.11493851886346602,-0.7294454190200023,4.249670751074389,0.6728946858521089,-0.17105294018002373
2016-11-25,0.9850252153415947,-1.3192590985119381,-0.3068927792095177,-0.11493851886346602,-0.36192217397004456,4.249670751074389,-1.4861166554371956,-0.35379327526832416
2016-11-26,-0.6736778711981378,-0.31913918170815114,-0.36801287887429524,-0.11493851886346602,-0.6163613436200153,-0.23531234737354056,0.6728946858521089,-0.016247538482648136
2016-11-27,-1.6860046168898921,-0.22563203501511395,-0.36801287887429524,-0.11493851886346602,-0.6446323624700121,-0.23531234737354056,-1.4861166554371956,-0.07473269583889923
2016-11-28,-0.1198094393813,-0.7704128027049818,-0.36801287887429524,-0.11493851886346602,-0.6163613436200153,-0.23531234737354056,-1.4861166554371956,-0.2869672385091714
2016-11-29,-0.8960596289867224,-0.1361904164391656,6.355198084251236,-0.11493851886346602,-0.022669947770083517,-0.23531234737354056,0.6728946858521089,0.21240475889758872
2016-11-30,-0.6952630499720706,0.4085903512507021,1.8628707588900852,-0.11493851886346602,-0.10748300432007377,-0.23531234737354056,0.6728946858521089,0.15909243179417576
2016-12-01,0.3410069192336259,0.9574366470576586,-0.15409253004757378,-0.11493851886346602,-0.4467352305200348,-0.23531234737354056,0.6728946858521089,0.13263427131434824
2016-12-02,0.11590434059118425,1.4087102680544896,-0.36801287887429524,-0.11493851886346602,-0.5880903247700185,-0.23531234737354056,0.6728946858521089,0.3656096357639426
2016-12-03,-0.5302906121998702,1.4087102680544896,-0.36801287887429524,-0.11493851886346602,-0.6729033813200088,-0.23531234737354056,0.6728946858521089,0.767753874750133
2016-12-04,-1.5291946416792628,-0.1361904164391656,-0.36801287887429524,-0.11493851886346602,-0.7294454190200023,-0.23531234737354056,-1.4861166554371956,0.4009366838383491
2016-12-05,-0.16125661038838937,0.13619996740576823,0.2126280679410915,-0.11493851886346602,-0.7011744001700055,-0.23531234737354056,-1.4861166554371956,-0.058818198936626924
2016-12-06,0.06511568465251893,0.046758348829819905,0.7015888652593117,-0.11493851886346602,-0.8142584755699925,-0.23531234737354056,0.6728946858521089,0.2882151850432498
2016-12-07,-0.03210831385864041,-0.591529565553085,-0.09297243038279628,-0.11493851886346602,-0.7294454190200023,-0.23531234737354056,0.6728946858521089,0.1820195374921616
2016-12-08,-0.13413909587828057,-2.1364302500467396,-0.36801287887429524,-0.11493851886346602,-0.8990715321199828,-0.23531234737354056,0.6728946858521089,0.41930146875512364
2016-12-09,0.06620401299406176,-2.1364302500467396,-0.36801287887429524,-0.11493851886346602,-1.2383237583199438,-0.23531234737354056,0.6728946858521089,0.717518845388839
2016-12-10,-0.5361857240498937,0.31914873267475374,-0.36801287887429524,-0.11493851886346602,-1.3796788525699275,-0.23531234737354056,0.6728946858521089,1.0727116059557282
2016-12-11,-1.6854604527191206,-0.4980224188600478,-0.2763327293771289,0.268790863067635,-1.3796788525699275,-0.23531234737354056,-1.4861166554371956,0.5631176999632164
2016-12-12,-0.37148536836307905,0.4085903512507021,1.1599896127451435,-0.11493851886346602,-0.8990715321199828,-0.23531234737354056,-1.4861166554371956,-0.007873658567766648
2016-12-13,0.11608572864810807,-0.4980224188600478,-0.36801287887429524,-0.11493851886346602,-0.9556135698199764,-0.23531234737354056,0.6728946858521089,0.05542957353753941
2016-12-14,-0.24922981799643468,0.13619996740576823,-0.36801287887429524,-0.11493851886346602,-1.0121556075199698,-0.23531234737354056,0.6728946858521089,0.2532841431126013
2016-12-15,-0.23580710178407313,2.319388566282328,-0.36801287887429524,-0.11493851886346602,-1.6623890410698952,-0.23531234737354056,0.6728946858521089,0.7769610175925051
2016-12-16,-0.39370540533624515,0.31914873267475374,-0.36801287887429524,-0.11493851886346602,-1.916828210719866,-0.23531234737354056,0.6728946858521089,0.8808053786650305
2016-12-17,-1.7000621913014868,-0.4085808002840995,1.8628707588900852,2.5711671546542405,-1.3796788525699275,-0.23531234737354056,0.6728946858521089,0.9187064666738636
2016-12-18,-1.7997349285811175,0.8639295003646215,-0.2457726795447401,-0.11493851886346602,-0.6446323624700121,-0.23531234737354056,-1.4861166554371956,0.42824460750165716
2016-12-19,-0.36640650276921255,0.5915391165196876,-0.36801287887429524,-0.11493851886346602,-1.6341180222198983,-0.23531234737354056,-1.4861166554371956,0.04134660505014759
2016-12-20,-0.1471083419483326,-0.8639199493980189,-0.36801287887429524,-0.11493851886346602,-1.6623890410698952,-0.23531234737354056,0.6728946858521089,0.05138701082001042
2016-12-21,-0.4907480157904807,-0.9533615679739672,-0.36801287887429524,-0.11493851886346602,-1.1817817206199503,-0.23531234737354056,0.6728946858521089,0.04186636311382989
2016-12-22,-0.01669032902011701,0.4085903512507021,-0.36801287887429524,-0.11493851886346602,-0.7294454190200023,-0.23531234737354056,0.6728946858521089,0.04993498829289796
2016-12-23,-0.2880468621781289,0.5020974979437393,-0.36801287887429524,-0.11493851886346602,-0.7577164378699991,-0.23531234737354056,0.6728946858521089,-0.04435572456146708
2016-12-24,-1.2207442508803328,-0.1361904164391656,1.0683094632479773,-0.11493851886346602,-0.7577164378699991,-0.23531234737354056,0.6728946858521089,-0.1373594174486188
2016-12-25,-2.161876184229494,0.4085903512507021,-0.36801287887429524,-0.11493851886346602,-0.7294454190200023,-0.23531234737354056,-1.4861166554371956,-0.5368966159884027
2016-12-26,-2.128138005641666,0.5020974979437393,-0.3068927792095177,-0.11493851886346602,-0.8142584755699925,4.249670751074389,-1.4861166554371956,-0.5899366888679821
2016-12-27,-0.13350423767904726,0.7744878817886731,-0.36801287887429524,-0.11493851886346602,-0.3336511551200478,4.249670751074389,-1.4861166554371956,-0.4949859657740205
2016-12-28,-0.40803506183322574,-0.04674879786321728,-0.36801287887429524,-0.11493851886346602,-1.0686976452199632,-0.23531234737354056,0.6728946858521089,-0.3140771591006005
2016-12-29,-0.5934136560093541,0.046758348829819905,0.8238290645888671,-0.11493851886346602,-0.9273425509699795,-0.23531234737354056,0.6728946858521089,-0.08781739883890123
2016-12-30,-0.45728191928803874,1.6851661800165119,-0.3374528290419065,-0.11493851886346602,-1.09696866406996,-0.23531234737354056,0.6728946858521089,0.10021126829416671
2016-12-31,-1.3574201517724198,0.680980735095636,-0.36801287887429524,-0.11493851886346602,-1.0404266263699666,-0.23531234737354056,0.6728946858521089,0.49286786008615635
2017-01-01,-2.0181261491173785,0.13619996740576823,-0.36801287887429524,-0.11493851886346602,-0.6729033813200088,-0.23531234737354056,-1.4861166554371956,0.5113068961548856
2017-01-02,-1.9260717102285476,1.5916590333234746,0.273748167605869,-0.11493851886346602,-0.9556135698199764,4.249670751074389,-1.4861166554371956,-0.3493629565350322
2017-01-03,-0.24922981799643468,2.2299469477063796,1.4044700114042536,-0.11493851886346602,-0.8425294944199894,4.249670751074389,-1.4861166554371956,-0.23245864284648965
2017-01-04,0.3542482473890637,1.1363198842095557,-0.36801287887429524,-0.11493851886346602,-0.7294454190200023,-0.23531234737354056,0.6728946858521089,-0.29822866322228786
2017-01-05,0.44866073101790405,1.0468782656336069,-0.36801287887429524,-0.11493851886346602,-1.4362208902699212,-0.23531234737354056,0.6728946858521089,-0.12930729252554066
2017-01-06,-0.20551529627779774,-0.22563203501511395,-0.21521262971235136,1.036249626929837,-1.5210339468199114,-0.23531234737354056,0.6728946858521089,0.20814769285219084
2017-01-07,-1.441765598241989,0.9574366470576586,0.6099087157621456,4.7776111007580715,-1.8602861730198723,-0.23531234737354056,0.6728946858521089,0.4974631813793475
2017-01-08,-2.1390212890570943,1.4087102680544896,-0.36801287887429524,-0.11493851886346602,-2.0016412672698563,-0.23531234737354056,-1.4861166554371956,0.32748579429924574
2017-01-09,-0.4884806650789331,-0.04674879786321728,-0.36801287887429524,-0.11493851886346602,-2.114725342669843,-0.23531234737354056,-1.4861166554371956,0.035959271469440585
2017-01-10,-0.022585440870140663,-0.22563203501511395,-0.36801287887429524,-0.11493851886346602,-1.2665947771699406,-0.23531234737354056,0.6728946858521089,-0.07298366870396832
2017-01-11,0.389256142375358,0.22970711409880543,1.221109712409921,-0.11493851886346602,-0.5032772682200283,-0.23531234737354056,0.6728946858521089,-0.012633982420856914
2017-01-12,0.6610661456756795,0.9574366470576586,-0.21521262971235136,-0.11493851886346602,0.03387208992990999,-0.23531234737354056,0.6728946858521089,0.05022374277272146
2017-01-13,0.2013381154022963,0.7744878817886731,-0.36801287887429524,-0.11493851886346602,-0.5032772682200283,-0.23531234737354056,0.6728946858521089,0.3427732814739013
2017-01-14,-0.5730074996054262,-0.4085808002840995,-0.0012922808856299544,0.4606555540331855,-1.4079498714199243,-0.23531234737354056,0.6728946858521089,0.789303209072961
2017-01-15,-1.6616079232336403,-0.4085808002840995,-0.36801287887429524,-0.11493851886346602,-1.2383237583199438,-0.23531234737354056,-1.4861166554371956,0.42763409803003033
2017-01-16,-0.07935990268729154,-0.22563203501511395,-0.36801287887429524,-0.11493851886346602,-1.09696866406996,4.249670751074389,-1.4861166554371956,-0.11881312971595517
2017-01-17,0.34409051620133063,-0.1361904164391656,0.7015888652593117,-0.11493851886346602,-0.8990715321199828,4.249670751074389,-1.4861166554371956,0.19191144095811521
2017-01-18,0.18528527236453957,0.22970711409880543,-0.1846525798799626,-0.11493851886346602,-0.9273425509699795,-0.23531234737354056,0.6728946858521089,-0.010125943510389946
2017-01-19,0.5641142292499057,-0.6809711841290333,-0.36801287887429524,-0.11493851886346602,-0.6729033813200088,-0.23531234737354056,0.6728946858521089,0.12404588807159786
2017-01-20,0.44213076096864706,-0.4980224188600478,-0.06241238055040747,-0.11493851886346602,-0.7577164378699991,-0.23531234737354056,0.6728946858521089,0.42690808676647407
2017-01-21,-0.30264860076049516,-0.591529565553085,-0.36801287887429524,-0.11493851886346602,-0.6163613436200153,-0.23531234737354056,0.6728946858521089,0.4838669704436581
2017-01-22,-1.6593405725220927,0.5915391165196876,-0.21521262971235136,-0.11493851886346602,-0.5880903247700185,-0.23531234737354056,-1.4861166554371956,0.28173883456720844
2017-01-23,0.04180731933781002,5.319748316693689,3.176952901682802,-0.11493851886346602,-0.8990715321199828,-0.23531234737354056,-1.4861166554371956,0.2828773522305125
2017-01-24,-0.08353182799653905,1.9575565638614456,3.23807300134758,-0.11493851886346602,-1.09696866406996,-0.23531234737354056,0.6728946858521089,0.30456693872925483
2017-01-25,0.46045095471795133,0.5915391165196876,-0.36801287887429524,-0.11493851886346602,-0.7011744001700055,-0.23531234737354056,0.6728946858521089,0.06458721561194182
2017-01-26,0.7153918687243589,0.5915391165196876,-0.3068927792095177,-0.11493851886346602,-0.36192217397004456,-0.23531234737354056,0.6728946858521089,0.2547856664076835
2017-01-27,0.6392995788448228,1.502217414747526,-0.36801287887429524,-0.11493851886346602,-0.9273425509699795,-0.23531234737354056,0.6728946858521089,0.5099538751637126
2017-01-28,-0.4763276652650382,1.0468782656336069,-0.36801287887429524,-0.11493851886346602,-1.09696866406996,-0.23531234737354056,0.6728946858521089,0.8566077532558213
2017-01-29,-1.6725819006775304,0.22970711409880543,-0.36801287887429524,-0.11493851886346602,-0.9556135698199764,-0.23531234737354056,-1.4861166554371956,0.27093941702180957
2017-01-30,0.35189020264905424,0.4085903512507021,-0.36801287887429524,-0.11493851886346602,-1.2665947771699406,-0.23531234737354056,-1.4861166554371956,-0.29608362994359905
2017-01-31,0.30336889742193646,-0.4980224188600478,-0.1846525798799626,0.8443849359642865,-1.4644919091199178,-0.23531234737354056,0.6728946858521089,-0.17893181241520778
2017-02-01,0.5691930948437723,0.22970711409880543,-0.36801287887429524,-0.11493851886346602,-0.8990715321199828,-0.23531234737354056,0.6728946858521089,-0.17601126710499296
2017-02-02,0.8222294342524799,0.046758348829819905,-0.36801287887429524,-0.11493851886346602,-0.9838845886699731,-0.23531234737354056,0.6728946858521089,0.007719083342702326
2017-02-03,0.6161726015870377,0.5915391165196876,-0.36801287887429524,-0.11493851886346602,-1.4927629279699146,-0.23531234737354056,0.6728946858521089,0.434630206569754
2017-02-04,-0.31081106332206637,1.3192686494785408,-0.36801287887429524,-0.11493851886346602,-1.5775759845199049,-0.23531234737354056,0.6728946858521089,0.7604607616025909
2017-02-05,-1.6403855205735551,0.7744878817886731,-0.36801287887429524,-0.11493851886346602,-1.0686976452199632,-0.23531234737354056,-1.4861166554371956,0.49832944481881797
2017-02-06,0.3320282104158976,-0.04674879786321728,-0.36801287887429524,-0.11493851886346602,-0.7577164378699991,-0.23531234737354056,-1.4861166554371956,-0.11117351119262488
2017-02-07,0.2943901886042081,0.5915391165196876,0.4571084666002017,-0.11493851886346602,-0.9556135698199764,-0.23531234737354056,0.6728946858521089,0.08242399233703913
2017-02-08,0.3431835759167116,-0.22563203501511395,-0.2763327293771289,-0.11493851886346602,-0.3336511551200478,-0.23531234737354056,0.6728946858521089,0.06758201207411126
2017-02-09,-2.26943930198531,2.864169333972196,3.176952901682802,8.902701956517408,-1.3796788525699275,-0.23531234737354056,0.6728946858521089,-0.16961741790890117
2017-02-10,-0.7181179451444699,1.3192686494785408,-0.36801287887429524,-0.11493851886346602,-1.7189310787698886,-0.23531234737354056,0.6728946858521089,0.7501398514808995
2017-02-11,-0.6751289756535283,-0.4980224188600478,-0.36801287887429524,-0.11493851886346602,-0.9556135698199764,-0.23531234737354056,0.6728946858521089,0.9691394991070365
2017-02-12,-1.8295732639450835,0.7744878817886731,1.0377494134155885,-0.11493851886346602,-1.1817817206199503,-0.23531234737354056,-1.4861166554371956,0.7031553725496187
2017-02-13,-0.14402474498062792,2.864169333972196,-0.3068927792095177,-0.11493851886346602,-1.1817817206199503,-0.23531234737354056,-1.4861166554371956,0.042023115545734076
2017-02-14,0.7305377714774967,0.046758348829819905,-0.36801287887429524,-0.11493851886346602,-1.2100527394699472,-0.23531234737354056,0.6728946858521089,0.29809883838120843
2017-02-15,0.3245006060535597,0.5020974979437393,-0.36801287887429524,-0.11493851886346602,-0.8425294944199894,-0.23531234737354056,0.6728946858521089,0.22888026450351812
2017-02-16,0.794295673486214,2.1364398010133425,-0.36801287887429524,-0.11493851886346602,-1.3796788525699275,-0.23531234737354056,0.6728946858521089,0.1278491970772731
2017-02-17,0.6897254586696405,1.3192686494785408,-0.36801287887429524,-0.11493851886346602,-1.2665947771699406,-0.23531234737354056,0.6728946858521089,0.4563940442204509
2017-02-18,-0.33139860778291824,0.22970711409880543,-0.36801287887429524,-0.11493851886346602,-0.3901931928200413,-0.23531234737354056,0.6728946858521089,0.5515757708982713
2017-02-19,-1.6440132817120312,0.13619996740576823,-0.36801287887429524,-0.11493851886346602,0.17522718417989375,-0.23531234737354056,-1.4861166554371956,0.35099865908487354
2017-02-20,-0.18211623693462692,0.8639295003646215,-0.36801287887429524,-0.11493851886346602,-0.5032772682200283,4.249670751074389,-1.4861166554371956,-0.12253393744168084
2017-02-21,0.6618823919318365,0.22970711409880543,-0.36801287887429524,-0.11493851886346602,-0.8708005132699861,4.249670751074389,-1.4861166554371956,-0.15037811942466114
2017-02-22,0.2169374882977435,-0.9533615679739672,-0.36801287887429524,-0.11493851886346602,-0.36192217397004456,-0.23531234737354056,0.6728946858521089,-0.0712346415690374
2017-02-23,0.6777538469126694,-0.6809711841290333,-0.36801287887429524,-0.11493851886346602,-0.07921198547007702,-0.23531234737354056,0.6728946858521089,0.09865199410311981
2017-02-24,0.5905061915323193,0.31914873267475374,-0.36801287887429524,-0.11493851886346602,0.4579373726798613,-0.23531234737354056,0.6728946858521089,0.34418405336103897
2017-02-25,-0.4387803374818106,0.5915391165196876,1.2822298120746987,-0.11493851886346602,-0.13575402317007051,-0.23531234737354056,0.6728946858521089,0.8138308396019686
2017-02-26,-1.6607009829490214,1.502217414747526,-0.36801287887429524,-0.11493851886346602,-0.8990715321199828,-0.23531234737354056,-1.4861166554371956,0.4189054626113657
